2005-10-30,230.0
2005-10-31,230.0
2005-11-01,230.0
2005-11-02,230.0
2005-11-03,231.0,"Started reading the Hacker's Diet today"
2005-11-04,230.5,"4 pieces of bread, two egg rolls, some meatloaf and veggies, two shakes"
2005-11-05,227.0,"breakfast shake (170), meatloaf (two slices), cake & ice cream"
2005-11-06,226.0,"Fasted morning, ate chicken, tofu, and rice, two pieces of strawberry bread, and a corn tortilla with pace picante (60), 4 pieces of homemade wheat pizza"
2005-11-07,225.5,"Shake and banana for breakfast, shake and apple for lunch, mashed potatoes, gravy, beef, and carrots for dinner"
2005-11-08,224.5,"Shake for breakfast, shake for lunch, green beans and salsa, chili for dinner"
2005-11-09,224.5,"Shake for breakfast, shake for lunch, green beans, etc., mashed potatoes, broccoli and pork for dinner"
2005-11-10,222.5,"Shake for breakfast, shake for lunch, pork, gravy, noodles, cookie, pie for dinner"
2005-11-11,221.5,"Shake for breakfast, shake for lunch, green beans and salsa (100), three pieces pier 49 pizza, a piece of dessert pizza, two pieces of bread, some cheese"
2005-11-12,221.5,"blew it today, but worked hard all day moving food storage"
2005-11-13,222.0,"Shake for breakfast, grilled cheese for lunch, two corn tortillas and salsa"
2005-11-14,220.0,"Shake for breakfast and lunch, soup and muffin for dinner, ice cream and cake (half a cup of each?), more soup"
2005-11-15,221.0,"Fasting until dinner, then had wheat pasta with alfredo sauce, and bread -- probably 1000 calories"
2005-11-16,218.5,"BL shakes, pork, sweet potatoes, and pasta with alfredo for dinner"
2005-11-17,218.0,"BL shakes, three bowls of soup for dinner, two pieces of bread w/ margarin"
2005-11-18,217.5,"BL shakes, don't remember the rest"
2005-11-19,217.5,"Bad day, pizza, snacks, and pie night, but walked three miles afterward"
2005-11-20,217.0,"B shake, hashbrowns w/cheese, slice of pizza, pheasant and gravy, two pieces of pear pie (yikes!), eggs"
2005-11-21,217.0,"BL shakes, three bowls millet & turkey casserole, a slice of bread, salad with red wine vinegar"
2005-11-22,216.0,"BL shakes, etc."
2005-11-23,215.5,"Breakfast shake, no lunch, dinner at Mimi's"
2005-11-24,215.0,"Bacon and shake for breakfast"
2005-11-25,215.0,"Shake for breakfast, pork sandwich for lunch, turkey for dinner, plus roasted almonds from the mall"
2005-11-26,213.5,"Bad all day"
2005-11-27,214.0,"Bad all day again"
2005-11-28,214.0,"BL Shake, sensible dinner, some popcorn"
2005-11-29,212.0,"BL Shake, soup and cornbread for dinner, two bites of ice cream"
2005-11-30,212.0,"BL Shake, lasagna for dinner"
2005-12-01,211.5,"BL Shake,"
2005-12-02,211.0,"BL Shake, bad day with Kevin's family -- chips and salsa, chocolate cake, etc."
2005-12-03,211.5,"BL Shake, quiche for dinner"
2005-12-04,210.5,"Fast day, big lunch, shake for dinner"
2005-12-05,209.5,"BL Shake, stuffed cabbage and corn on the cob for dinner"
2005-12-06,209.5,"BL Shake, Linda Green's Beans, some bread"
2005-12-07,208.0,"BL Shake, Christmas dinner for clinic"
2005-12-08,208.0,"BL Shake, pigged out on cabbage and corn on the cob (lots of salt)"
2005-12-09,209.0,"BL Shake, chicken and pasta for dinner"
2005-12-10,208.0,"BL Shake, mac & cheese dinner"
2005-12-11,207.0,"B shake, mac & cheese lunch, cake dinner"
2005-12-12,205.5,"BL shake, too much fatty soup and bread for dinner"
2005-12-13,205.5,"BL shake, too much soup for dinner"
2005-12-14,206.0,"BL shake, taco salad for dinner"
2005-12-15,205.5,"B shake, Burgers Supreme, D shake"
2005-12-16,204.5,"BL shake, PF Chang for dinner"
2005-12-17,205.5,"B shake, miscellaneous lunch, no dinner"
2005-12-18,203.0,"B shake, taco salad, D shake"
2005-12-19,203.5,"Enchilada, shake, enchilada"
2005-12-20,202.5,"BL shake, pork for dinner, assorted miscellany"
2005-12-21,202.5,"BL shake"
2005-12-22,202.0
2005-12-23,202.0
2005-12-24,201.5
2005-12-25,206.0
2005-12-26,205.0
2005-12-27,205.5
2005-12-28,203.5
2005-12-29,202.0
2005-12-30,202.0
2005-12-31,201.0
2006-01-01,202.5,"fondue for lunch, no breakfast or dinner"
2006-01-02,201.5,"BL shake"
2006-01-03,202.0
2006-01-04,202.0
2006-01-05,200.5
2006-01-06,200.5
2006-01-07,199.0,"BL shake"
2006-01-08,199.0,"Fasted, then binged"
2006-01-09,199.5,"BL shake, dinner and a lot of popcorn (salty, no butter)"
2006-01-10,201.0,"BL shake"
2006-01-11,198.5
2006-01-12,198.5
2006-01-13,198.0
2006-01-14,198.5
2006-01-15,199.0
2006-01-16,199.0
2006-01-17,197.5
2006-01-18,198.0
2006-01-19,197.5
2006-01-20,197.0
2006-01-21,196.0
2006-01-22,196.0
2006-01-23,195.0
2006-01-24,194.5
2006-01-25,194.5
2006-01-26,194.5
2006-01-27,195.5
2006-01-28,193.0
2006-01-29,195.0
2006-01-30,195.0
2006-01-31,192.0
2006-02-01,191.0
2006-02-02,191.5
2006-02-03,191.5
2006-02-04,190.5
2006-02-05,190.0
2006-02-06,191.5
2006-02-07,189.5
2006-02-08,188.5
2006-02-09,189.0
2006-02-10,188.5
2006-02-11,188.5
2006-02-12,188.5
2006-02-13,188.0
2006-02-14,188.0
2006-02-15,186.5
2006-02-16,186.0
2006-02-17,189.0,"Biscuits and gravy last night and this morning"
2006-02-18,187.5
2006-02-19,188.5
2006-02-20,187.0
2006-02-21,187.0
2006-02-22,186.0
2006-02-23,185.5
2006-02-24,187.5,"Blue gold banquet"
2006-02-25,186.5
2006-02-26,187.0,"Started a partial fast to kick things back into gear"
2006-02-27,185.0,"Continued a partial fast, but had ribs"
2006-02-28,183.0
2006-03-01,183.0
2006-03-02,183.5
2006-03-03,182.5,"Pigged out like crazy on junk food"
2006-03-04,183.5,"Did so again in the morning, not eating dinner (fast Sunday)"
2006-03-05,184.5,"Fasted, then ate, and amazingly enough didn't lose a darn thing."
2006-03-06,184.5,"Stopped the diet"
2006-03-07,183.5
2006-03-08,183.5
2006-03-09,183.0
2006-03-10,184.5
2006-03-11,184.5
2006-03-12,185.0
2006-03-13,184.0
2006-03-14,184.0,"Pi day (pie)"
2006-03-15,185.5
2006-03-16,184.0
2006-03-17,184.0
2006-03-18,187.0
2006-03-19,185.0
2006-03-20,186.0,"Started a three-day partial fast"
2006-03-21,183.5
2006-03-22,183.0
2006-03-23,182.0
2006-03-24,184.0
2006-03-25,183.0
2006-06-1,185.5
2006-06-2,188
2006-06-3,189
2006-06-4,185.5
2006-06-5,186
2006-06-6,187.5
2006-06-7,188
2006-06-8,187
2006-06-9,185.5
2006-06-10,187.5
2006-06-11,185.5
2006-06-12,184.5
2006-06-13,188.5
2006-06-14,187
2006-06-15,187.5
2006-06-16,187
2006-06-17,188
2006-06-18,185.5
2006-06-19,186
2006-06-20,186
2006-06-21,185.5
2006-06-22,185
2006-06-23,186
2006-06-24,185.5
2006-06-25,186
2006-06-26,186.5
2006-06-27,187
2006-06-28,187.5
2006-06-29,187
2006-06-30,186
2006-07-1,186
2006-07-2,182.5
2006-07-3,182.5
2006-07-4,182
2006-07-5,183
2006-07-6,186
2006-07-7,184.5
2006-07-8,183
2006-07-9,183
2006-07-10,182
2006-07-11,183
2006-07-12,182
2006-07-13,183
2006-07-14,181.5
2006-07-15,184.5
2006-07-16,185
2006-07-17,183.5
2006-07-18,184.5
2006-07-19,185.5
2006-07-20,184.5
2006-07-21,183
2006-07-22,184.5
2006-07-23,184
2006-07-24,183.5
2006-07-25,182.5
2006-07-26,184.5
2006-07-27,187
2006-07-28,187.5
2006-07-29,186
2006-07-30,186
2006-07-31,184
2006-08-1,187
2006-08-2,187
2006-08-3,187
2006-08-4,187
2006-08-5,188
2006-08-6,187
2006-08-7,187
2006-08-8,186
2006-08-9,186
2006-08-10,185
2006-08-11,184.5
2006-08-12,186
2006-08-15,188.5
2006-08-16,189
2006-08-17,190.5
2006-08-18,188.5
2006-08-19,188.5
2006-08-20,186
2006-08-21,185.5
2006-08-22,186
2006-08-23,187.5
2006-08-24,187.5
2006-08-25,187.5
2006-08-26,186
2006-08-27,185.5
2006-08-28,185
2006-09-1,184
2006-09-2,182
2006-09-3,183.5
2006-09-4,181.5
2006-09-5,181
2006-09-6,183.5
2006-09-7,184
2006-09-8,181.5
2006-09-9,183
2006-09-10,181.5
2006-09-11,180.5
2006-09-12,182.5
2006-09-13,183
2006-09-14,186
2006-09-15,187
2006-09-16,187
2006-09-17,186.5
2006-09-18,186
2006-09-19,186
2006-09-20,187
2006-09-21,187.5
2006-09-22,188.5
2006-09-23,187.5
2006-09-24,189.5
2006-09-25,190
2006-09-26,189
2006-09-27,189.5
2006-09-28,191.5
2006-09-29,191.5
2006-09-30,190
2006-10-1,188.5
2006-10-13,191
2006-10-14,193.5
2006-10-15,191
2006-10-16,192.5
2006-11-19,193
2006-11-20,193.5
2006-11-21,193
2006-11-22,195
2006-11-23,192
2006-11-24,191
2006-11-25,192.5
2006-11-26,192
2006-11-27,191.5
2006-11-28,192
2006-11-29,191.5
2006-11-30,192
2006-12-1,191.5
2006-12-2,191
2006-12-3,187.5
2006-12-4,191
2006-12-5,193.5
2006-12-6,192.5
2006-12-7,190.5
2006-12-8,189
2006-12-9,190.5
2006-12-10,188.5
2006-12-11,189.5
2006-12-12,191
2006-12-13,192
2006-12-14,193
2006-12-15,192.5
2006-12-16,194
2006-12-17,193.5
2006-12-18,193
2006-12-19,193.5
2006-12-20,194
2006-12-21,195.5
2006-12-22,192.5
2006-12-23,192.5
2006-12-24,191.5
2006-12-25,192
2006-12-26,196.5
2006-12-27,196.5
2006-12-28,194.5
2006-12-29,193.5
2006-12-30,193
2006-12-31,194
1/1/2007,192.5
1/2/2007,193
1/3/2007,195
1/4/2007,196.5
1/5/2007,193
1/6/2007,193.5
1/7/2007,194
1/8/2007,194
1/9/2007,193
1/10/2007,194
1/11/2007,193
1/12/2007,193
1/13/2007,193
1/14/2007,192.5
1/15/2007,193.5
1/16/2007,193.5
1/17/2007,194.5
1/18/2007,194.5
1/19/2007,193
1/20/2007,192
1/21/2007,190.5
1/22/2007,189
1/23/2007,189.5
1/24/2007,189
1/25/2007,188.5
1/26/2007,190
1/27/2007,194.5
1/28/2007,194
1/29/2007,192.5
1/30/2007,195.5
1/31/2007,192.5
2/1/2007,191.5
2/2/2007,193
2/3/2007,193.5
2/4/2007,192
2/5/2007,192
2/6/2007,191
2/7/2007,190
2/8/2007,190
2/9/2007,190
2/10/2007,189.5
2/11/2007,191
2/12/2007,191
2/13/2007,191
2/14/2007,189.5
2/15/2007,191
2/16/2007,188.5
2/17/2007,190.5
2/18/2007,189
2/19/2007,190.5
2/20/2007,189.5
2/21/2007,190
2/22/2007,189
2/23/2007,189
2/24/2007,188.5
2/25/2007,186.5
2/26/2007,188.5
2/27/2007,188
2/28/2007,186.5
3/1/2007,188
3/2/2007,187
3/3/2007,184.5
3/4/2007,185
3/5/2007,184
3/6/2007,186
3/7/2007,186
3/8/2007,184.5
3/9/2007,185
3/10/2007,185
3/11/2007,185
3/12/2007,184.5
3/13/2007,186
3/14/2007,185.5
3/15/2007,184.5
3/16/2007,186
3/17/2007,186.5
3/18/2007,188
3/19/2007,190
3/20/2007,188
3/21/2007,187
3/22/2007,184.5
3/23/2007,185
3/24/2007,184
3/25/2007,187.5
3/26/2007,186.5
3/27/2007,186
3/28/2007,187
3/29/2007,186.5
3/30/2007,185.5
3/31/2007,186
4/1/2007,186.5
4/2/2007,190
4/3/2007,189.5
4/4/2007,190
4/5/2007,191.5
4/6/2007,187
4/7/2007,188
4/8/2007,188
4/9/2007,188.5
4/10/2007,190
4/11/2007,188
4/12/2007,189
4/13/2007,189.5
4/14/2007,190
4/15/2007,191
4/16/2007,191
4/17/2007,193
4/18/2007,191.5
4/19/2007,192
4/20/2007,192
4/21/2007,196
4/22/2007,196
4/23/2007,194.5
4/24/2007,194.5
4/25/2007,195
4/26/2007,193
4/27/2007,193.5
4/28/2007,-
4/29/2007,196
4/30/2007,-
5/1/2007,-
5/2/2007,-
5/3/2007,-
5/4/2007,194
5/5/2007,193
5/6/2007,194
5/7/2007,193.5
5/8/2007,193
5/9/2007,194
5/10/2007,193.5
5/11/2007,193.5
5/12/2007,194.5
5/13/2007,195.5
5/14/2007,196.5
5/15/2007,193
5/16/2007,194
5/17/2007,196
5/18/2007,196.5
5/19/2007,193.5
5/20/2007,194
5/21/2007,193.5
5/22/2007,194.5
5/23/2007,-
5/24/2007,-
5/25/2007,-
5/26/2007,-
5/27/2007,-
5/28/2007,-
5/29/2007,-
5/30/2007,-
5/31/2007,-
6/1/2007,197.5
6/2/2007,196
6/3/2007,196
6/4/2007,194.5
6/5/2007,195
6/6/2007,196
6/7/2007,193.5
6/8/2007,194.5
6/9/2007,193.5
6/10/2007,195
6/11/2007,197.5
6/12/2007,197
6/13/2007,196.5
6/14/2007,197.5
6/15/2007,195
6/16/2007,191.5
6/17/2007,190
6/18/2007,190.5
6/19/2007,190.5
6/20/2007,189
6/21/2007,187.5
6/22/2007,187
6/23/2007,187.5
6/24/2007,187
6/25/2007,188.5
6/26/2007,188.5
6/27/2007,187
6/28/2007,187
6/29/2007,188
6/30/2007,189
7/1/2007,0
7/1/2007,190.5
7/2/2007,188.5
7/3/2007,189.5
7/4/2007,187.5
7/5/2007,192.5
7/6/2007,190.5
7/7/2007,190.5
7/8/2007,191
7/9/2007,192
7/10/2007,188
7/11/2007,188.5
7/12/2007,187.5
7/13/2007,189.5
7/14/2007,190.5
7/15/2007,189
7/16/2007,189.5
7/17/2007,192.5
7/18/2007,188.5
7/19/2007,190
7/20/2007,193
7/21/2007,192.5
7/22/2007,189.5
7/23/2007,192
7/24/2007,191.5
7/25/2007,191.5
7/26/2007,191.5
7/27/2007,197
7/28/2007,195.5
7/29/2007,196
7/30/2007,195.5
7/31/2007,195.5
8/1/2007,195.5
8/2/2007,196
8/3/2007,196
8/4/2007,195
8/5/2007,193
8/6/2007,190.5
8/7/2007,191.5
8/8/2007,193.5
8/9/2007,193.5
8/10/2007,194
8/11/2007,194.5
8/12/2007,193
8/13/2007,192.5
8/14/2007,193.5
8/15/2007,193.5
8/16/2007,194
8/17/2007,195.5
8/18/2007,193
8/19/2007,193
8/20/2007,194.5
8/21/2007,197
8/22/2007,197
8/23/2007,196
8/24/2007,194.5
8/25/2007,196.5
8/26/2007,197
8/27/2007,196
8/28/2007,196.5
8/29/2007,196.5
8/30/2007,197.5
8/31/2007,196.5
9/1/2007,196.5
9/2/2007,196.5
9/3/2007,195.5
9/4/2007,193.5
9/5/2007,195
9/6/2007,194.5
9/7/2007,195.5
9/8/2007,192.5
9/9/2007,193
9/10/2007,194
9/11/2007,194.5
9/12/2007,193
9/13/2007,192
9/14/2007,193.5
9/15/2007,191
9/16/2007,192.5
9/17/2007,192.5
9/18/2007,192.5
9/19/2007,194
9/20/2007,195
9/21/2007,193
9/22/2007,-
9/23/2007,-
9/24/2007,-
9/25/2007,-
9/26/2007,-
9/27/2007,-
9/28/2007,-
9/29/2007,-
9/30/2007,-
10/1/2007,-
10/1/2007,-
10/2/2007,-
10/3/2007,192.5
10/4/2007,193
10/5/2007,192.5
10/6/2007,192.5
10/7/2007,193
10/8/2007,194
10/9/2007,194
10/10/2007,197
10/11/2007,-
10/12/2007,-
10/13/2007,190
10/14/2007,192
10/15/2007,192
10/16/2007,192.5
10/17/2007,193.5
10/18/2007,196
10/19/2007,196.5
10/20/2007,194.5
10/21/2007,193.5
10/22/2007,193.5
10/23/2007,195.5
10/24/2007,197
10/25/2007,195.5
10/26/2007,196
10/27/2007,195.5
10/28/2007,195
10/29/2007,195
10/30/2007,197
10/31/2007,196.5
11/1/2007,197.5
11/2/2007,196.5
11/3/2007,197
11/4/2007,195
11/5/2007,196
11/6/2007,195.5
11/7/2007,195.5
11/8/2007,194
11/9/2007,194
11/10/2007,195.5
11/11/2007,196.5
11/12/2007,197.5
11/13/2007,198
11/14/2007,198.5
11/15/2007,198
11/16/2007,198
11/17/2007,197.5
11/18/2007,195.5
11/19/2007,196.5
11/20/2007,-
11/21/2007,-
11/22/2007,-
11/23/2007,-
11/24/2007,-
11/25/2007,-
11/26/2007,-
11/27/2007,200
11/28/2007,200
11/29/2007,201
11/30/2007,201
12/1/2007,6
12/1/2007,200
12/2/2007,199.5
12/3/2007,199
12/4/2007,200.5
12/5/2007,200
12/6/2007,199
12/7/2007,200
12/8/2007,200
12/9/2007,199
12/10/2007,198.5
12/11/2007,198
12/12/2007,199
12/13/2007,198.5
12/14/2007,198.5
12/15/2007,198.5
12/16/2007,199
12/17/2007,198
12/18/2007,198
12/19/2007,199
12/20/2007,199
12/21/2007,198.5
12/22/2007,199.5
12/23/2007,198.5
12/24/2007,198.5
12/25/2007,200
12/26/2007,200
12/27/2007,200
12/28/2007,200.5
12/29/2007,202.5
12/30/2007,202
12/31/2007,201.5
1/1/2008,203
1/2/2008,201
1/3/2008,199.5
1/4/2008,199
1/5/2008,199.5
1/6/2008,197.5
1/7/2008,199.5
1/8/2008,199.5
1/9/2008,199
1/10/2008,196
1/11/2008,196.5
1/12/2008,198
1/13/2008,200
1/14/2008,198
1/15/2008,200
1/16/2008,202.5
1/17/2008,200.5
1/18/2008,200.5
1/19/2008,200.5
1/20/2008,199.5
1/21/2008,201.5
1/22/2008,200.5
1/23/2008,200.5
1/24/2008,202
1/25/2008,202
1/26/2008,200
1/27/2008,199.5
1/28/2008,201
1/29/2008,202
1/30/2008,200.5
1/31/2008,199.5
2/1/2008,200
2/2/2008,200
2/3/2008,201.5
2/4/2008,202.5
2/5/2008,200
2/6/2008,201.5
2/7/2008,200
2/8/2008,199.5
2/9/2008,199.5
2/10/2008,200
2/11/2008,200
2/12/2008,-
2/13/2008,-
2/14/2008,-
2/15/2008,200.5
2/16/2008,200.5
2/17/2008,202.5
2/18/2008,202.5
2/19/2008,201.5
2/20/2008,201
2/21/2008,199.5
2/22/2008,200.5
2/23/2008,199.5
2/24/2008,202
2/25/2008,200.5
2/26/2008,199
2/27/2008,198.5
2/28/2008,198
2/29/2008,199
3/1/2008,198.5
3/2/2008,0
3/1/2008,198.5
3/2/2008,199
3/3/2008,199
3/4/2008,198.5
3/5/2008,200
3/6/2008,198.5
3/7/2008,199.5
3/8/2008,201
3/9/2008,198.5
3/10/2008,199.5
3/11/2008,199
3/12/2008,200
3/13/2008,197.5
3/14/2008,196.5
3/15/2008,196
3/16/2008,194.5
3/17/2008,195.5
3/18/2008,196
3/19/2008,194.5
3/20/2008,-
3/21/2008,-
3/22/2008,-
3/23/2008,-
3/24/2008,-
3/25/2008,-
3/26/2008,-
3/27/2008,-
3/28/2008,-
3/29/2008,198.5
3/30/2008,196
3/31/2008,196.5
4/1/2008,197
4/2/2008,196
4/3/2008,195
4/4/2008,196
4/5/2008,195.5
4/6/2008,193.5
4/7/2008,193
4/8/2008,194.5
4/9/2008,195.5
4/10/2008,194
4/11/2008,192
4/12/2008,190
4/13/2008,190
4/14/2008,190
4/15/2008,190
4/16/2008,191.5
4/17/2008,191.5
4/18/2008,193.5
4/19/2008,190.5
4/20/2008,193.5
4/21/2008,196.5
4/22/2008,195
4/23/2008,195.5
4/24/2008,195.5
4/25/2008,195.5
4/26/2008,196
4/27/2008,197.5
4/28/2008,196
4/29/2008,199.5
4/30/2008,200
5/1/2008,198
5/1/2008,198
5/2/2008,200
5/3/2008,200
5/4/2008,-
5/5/2008,-
5/6/2008,-
5/7/2008,-
5/8/2008,-
5/9/2008,200
5/10/2008,200
5/11/2008,200
5/12/2008,201
5/13/2008,202
5/14/2008,200
5/15/2008,197.5
5/16/2008,200
5/17/2008,200
5/18/2008,199.5
5/19/2008,198.5
5/20/2008,197
5/21/2008,200.5
5/22/2008,198.5
5/23/2008,199.5
5/24/2008,200.5
5/25/2008,200.5
5/26/2008,200.5
5/27/2008,202
5/28/2008,201
5/29/2008,201
5/30/2008,-
5/31/2008,200
6/1/2008,198.5
6/2/2008,197.5
6/3/2008,203
6/4/2008,202
6/5/2008,200
6/6/2008,202
6/7/2008,202
6/8/2008,202
6/9/2008,202
6/10/2008,207.5
6/11/2008,-
6/12/2008,202
6/13/2008,203.5
6/14/2008,205
6/15/2008,205
6/16/2008,204.5
6/17/2008,204.5
6/18/2008,204.5
6/19/2008,204.5
6/20/2008,203
6/21/2008,203
6/22/2008,205
6/23/2008,203
6/24/2008,203.5
6/25/2008,202.5
6/26/2008,200
6/27/2008,199
6/28/2008,199
6/29/2008,198.5
6/30/2008,200.5
7/1/2008,201
7/2/2008,202.5
7/3/2008,201.5
7/4/2008,200.0
7/5/2008,204.5
7/6/2008,203.0
